0	0.0666702067599974
2	0.0723483380799969
4	0.0688339780799972
6	0.0747666659599968
8	0.0970195203599971
10	0.117352646560000
12	0.124148061240001
14	0.119820493880000
16	0.113640278239999
18	0.110652704279999
20	0.110953228519999
22	0.111621456439999
24	0.110125905199999
26	0.105264476839998
28	0.0947390783999968
30	0.0818484050399966
32	0.0724508672399969
34	0.0692158194399973
36	0.0670909407999974
38	0.0611441094399979
40	0.0485327371279983
42	0.0351152681759991
44	0.0248868693680003
46	0.0182612071680004
48	0.0135942546400001
50	0.00770046224800000
52	-0.00169000039200000
54	-0.0125936892320000
56	-0.0219558802880005
58	-0.0283305168639999
60	-0.0320711500079993
62	-0.0360274481199988
64	-0.0427662326719985
66	-0.0521001196799983
68	-0.0596344139199981
70	-0.0643155130799977
72	-0.0656802456399975
74	-0.0698027247599971
76	-0.0738863110399968
78	-0.0788643909999965
80	-0.0833863783599965
82	-0.0861971513999965
84	-0.0885942627199965
86	-0.0904751831999966
88	-0.0925505587999966
90	-0.0942122738799968
92	-0.0974225676399968
94	-0.100887426719997
96	-0.100731861479997
98	-0.101456655039997
100	-0.104631601279997
102	-0.108998042239998
104	-0.112781121919999
106	-0.115740412240000
108	-0.115429280640000
110	-0.111727516559999
112	-0.109001579399998
114	-0.104490179079997
116	-0.100823787039997
118	-0.0964891775199968
120	-0.0918328393599966
122	-0.0889584257999965
124	-0.0801937613599966
126	-0.0602566797599979
128	-0.0355748904559991
130	-0.00385023303999999
132	0.0239039794480002
134	0.0459022770879984
136	0.0532703915999983
138	0.0494130902879983
140	0.0537229461599982
142	0.0723094437199970
144	0.0886720456799965
146	0.0917303061199966
148	0.0834535547599964
150	0.0763046429199965
152	0.0778532215199965
154	0.0803705433599964
156	0.0794406905599964
158	0.0756045997599966
160	0.0713194868799970
162	0.0639584219199976
164	0.0555897239199982
166	0.0492186340879983
168	0.0456123606399984
170	0.0430561492879984
172	0.0368618423279988
174	0.0271602420960000
176	0.0172712445040004
178	0.0107375126400000
180	0.00796562814399998
182	0.00393508407200000
184	-0.00204002074400001
186	-0.00904397669599998
188	-0.0170166854480004
190	-0.0246641307200005
192	-0.0292568382959998
194	-0.0316115274479993
196	-0.0355077216239988
198	-0.0409524895119984
200	-0.0476417728799984
202	-0.0533057452799983
204	-0.0557806420799983
206	-0.0566503916799983
208	-0.0587858763199982
210	-0.0627386461599979
212	-0.0668434495199975
214	-0.0688940827999972
216	-0.0708810751199970
218	-0.0725003687599968
220	-0.0733453703999968
222	-0.0681410054799973
224	-0.0610486417599981
226	-0.0577817731999983
228	-0.0575484264799983
230	-0.0645311829199977
232	-0.0780759585599966
234	-0.0879861460799965
236	-0.0792992644799966
238	-0.0638240689599978
240	-0.0541012478399984
242	-0.0458103515199984
244	-0.0224367187040002
246	0.0159135921760001
248	0.0622189277359976
250	0.0962346222399966
252	0.110592599079998
254	0.115351501159999
256	0.128705436640000
258	0.156367664040000
260	0.182746229600000
262	0.196966292400002
264	0.199699305200002
266	0.198355782800002
268	0.195994011600001
270	0.195407106000002
272	0.195902086400001
274	0.195792484000001
276	0.191521503200001
278	0.179147086400000
280	0.163785231200000
282	0.150728489600000
284	0.145619615640000
286	0.141069345760001
288	0.131834411080001
290	0.116691496439999
292	0.101156155239997
294	0.0870032653599966
296	0.0763682753599969
298	0.0686819435999975
300	0.0595106739199979
302	0.0477266313119982
304	0.0339379254319995
306	0.0209340976720003
308	0.0113739174000000
310	0.00490736520799999
312	-0.00121269863200000
314	-0.0105147745920000
316	-0.0221750860320004
318	-0.0325590578479992
320	-0.0402807327359984
322	-0.0458952052399983
324	-0.0519551596399983
326	-0.0578242010799982
328	-0.0641316633999978
330	-0.0698875787999972
332	-0.0748479868799967
334	-0.0790835961599965
336	-0.0824176347199964
338	-0.0861370468799964
340	-0.0893968360799965
342	-0.0937880063599965
344	-0.0987165868799968
346	-0.100682363999997
348	-0.102655215879997
350	-0.106912052159998
352	-0.112233105279999
354	-0.116659667960000
356	-0.119884129480000
358	-0.121040269800001
360	-0.118332003520000
362	-0.116118721399999
364	-0.112568989999999
366	-0.108379319919998
368	-0.104879094639997
370	-0.101060672799997
372	-0.0979564424399967
374	-0.0893225904399964
376	-0.0679324039999975
378	-0.0435758761279984
380	-0.0120562867200000
382	0.0160479421360002
384	0.0357905633679988
386	0.0424409606559984
388	0.0379826150639986
390	0.0408393500399985
392	0.0599208019999979
394	0.0767501215999965
396	0.0786381156799965
398	0.0704391281599969
400	0.0630957415599977
402	0.0647397841999975
404	0.0667585970799973
406	0.0666419225599973
408	0.0628447154799977
410	0.0577287439999981
412	0.0501838441599984
414	0.0419176981119985
416	0.0356880340559988
418	0.0329797900799991
420	0.0303634704319995
422	0.0249858655280003
424	0.0156272056080002
426	0.00649129724000002
