0	0.0927131967999968
2	0.107647453119998
4	0.115266645160000
6	0.126771473680001
8	0.154819097600000
10	0.178913680400001
12	0.188583421200001
14	0.185383725200001
16	0.179981411600001
18	0.178892475600001
20	0.179532409600001
22	0.179493523600001
24	0.174844286000001
26	0.167727278800001
28	0.156077787600000
30	0.141843661320000
32	0.130402513600001
34	0.124116233120002
36	0.118802241320001
38	0.109316260559999
40	0.0940001499599971
42	0.0786911445199966
44	0.0663413965999974
46	0.0574812577999980
48	0.0492893492719983
50	0.0390998524159987
52	0.0270294235120000
54	0.0143473298160002
56	0.00318200915199999
58	-0.00504525192799999
60	-0.0115754446080000
62	-0.0179925041920005
64	-0.0272627744720001
66	-0.0381346439359987
68	-0.0476559161199983
70	-0.0546740107999984
72	-0.0589025505199981
74	-0.0641139859199977
76	-0.0701279976799970
78	-0.0764849539199966
80	-0.0816857725199965
82	-0.0860910843999966
84	-0.0898387808399967
86	-0.0931056434799969
88	-0.0967932375599971
90	-0.0998974681599972
92	-0.103570929559998
94	-0.107488350999998
96	-0.108980367359999
98	-0.110295604559999
100	-0.114704484120000
102	-0.118558281200001
104	-0.123087380400002
106	-0.125385518720002
108	-0.125565835600002
110	-0.123292445680002
112	-0.120435682480001
114	-0.116189434080000
116	-0.112791731599999
118	-0.108552563199999
120	-0.104744742719998
122	-0.101159667399997
124	-0.0922924652399969
126	-0.0712134140799971
128	-0.0469099141119984
130	-0.0157368155200001
132	0.0126997569440000
134	0.0328383648959994
136	0.0395099789999986
138	0.0346839342479990
140	0.0377315890399989
142	0.0562968440479980
144	0.0737342812399968
146	0.0758167332799967
148	0.0675293509599974
150	0.0605854849199980
152	0.0621163875599979
154	0.0649872729999976
156	0.0642235894799977
158	0.0605359861599979
160	0.0563498703199982
162	0.0487837600959983
164	0.0404433679039986
166	0.0344576575199991
168	0.0315372794639994
170	0.0293841170719998
172	0.0235751728320005
174	0.0145488561040002
176	0.00558972852000001
178	-0.000417196551999999
180	-0.00345424718400000
182	-0.00681657019199999
184	-0.0132689804800001
186	-0.0199724249280005
188	-0.0275385490800000
190	-0.0342313815999989
192	-0.0383538505199985
194	-0.0406555024799984
196	-0.0438940773599984
198	-0.0490347849599984
200	-0.0556675037999983
202	-0.0602460680799980
204	-0.0626078305999978
206	-0.0629896710799978
208	-0.0650756615999976
210	-0.0688516560799971
212	-0.0727902842399968
214	-0.0747171705199966
216	-0.0767571948799965
218	-0.0784719440799964
220	-0.0789492455599965
222	-0.0735327531999968
224	-0.0659736974799975
226	-0.0622295240799979
228	-0.0619608195199979
230	-0.0689577224799971
232	-0.0823893480399965
234	-0.0924727762799967
236	-0.0835065867999966
238	-0.0680808988799973
240	-0.0582626109199982
242	-0.0497843250479984
244	-0.0274324787359999
246	0.00951421308799999
248	0.0530936252239981
250	0.0836975068399964
252	0.0921545786799964
254	0.0927980533999964
256	0.100979369559997
258	0.124883459800000
260	0.144802930160000
262	0.152110900000000
264	0.150965377600001
266	0.146351488080001
268	0.143017454680001
270	0.143038664880001
272	0.143933165800001
274	0.142204267160001
276	0.137516101480001
278	0.126792672559999
280	0.114018593239998
282	0.104426559799997
284	0.100777843039997
286	0.0979140297999969
288	0.0917267806399966
290	0.0795396783199968
292	0.0660373376799976
294	0.0556321564399980
296	0.0474331779359983
298	0.0415818187039987
300	0.0343409799839994
302	0.0240878290880004
304	0.0124310519040000
306	0.00237590057600000
308	-0.00472351508800000
310	-0.0100056519520000
312	-0.0146337114320002
314	-0.0226983514880004
316	-0.0330257525919992
318	-0.0416525308719984
320	-0.0479741155199984
322	-0.0519445523599984
324	-0.0561730893999983
326	-0.0613739149199980
328	-0.0667197024399975
330	-0.0718215383999969
332	-0.0755833855599966
334	-0.0787229701999964
336	-0.0813887851999965
338	-0.0844753325599964
340	-0.0870845784799964
342	-0.0906307482799965
344	-0.0945622956799967
346	-0.0958845977599967
348	-0.0974190332799968
350	-0.101463726239997
352	-0.106424140199998
354	-0.110299139679998
356	-0.113212464599999
358	-0.113979686679999
360	-0.111642662799998
362	-0.108662163359998
364	-0.104447753519998
366	-0.100735399919997
368	-0.0967932379599967
370	-0.0931904969199966
372	-0.0902276943599965
374	-0.0815054559599966
376	-0.0617274761199979
378	-0.0371835738959989
380	-0.00651605187199996
382	0.0211745184960003
384	0.0408853123359986
386	0.0471962923599984
388	0.0423525717519985
390	0.0451315241839985
392	0.0640715637599975
394	0.0800275923599965
396	0.0825696644399964
398	0.0736352859199967
400	0.0669990158799973
402	0.0683708180799972
404	0.0704179162799969
406	0.0698557599599970
408	0.0660514814799975
410	0.0615613016399978
412	0.0543027764879984
414	0.0454249754239984
416	0.0395630127679985
418	0.0369254823839987
420	0.0340722809839990
422	0.0290977353199997
424	0.0190107485600004
426	0.00989251257599995
428	0.00398458110400000
430	0.00158746880800000
432	-0.00202941435200000
434	-0.00794087986400002
436	-0.0155706376400002
438	-0.0230306950400005
440	-0.0296846422559997
442	-0.0339273238479991
444	-0.0360239137919988
446	-0.0400155656719985
448	-0.0447001856479983
450	-0.0512763315199983
452	-0.0562119825999982
454	-0.0582661475199982
456	-0.0592667148799981
458	-0.0608930769599980
460	-0.0650190915599977
462	-0.0686218435199972
464	-0.0704214505999971
466	-0.0726630038399968
468	-0.0743742197199967
470	-0.0750424431199967
472	-0.0694597747199972
474	-0.0619360721199979
