0	0.0961957361999971
2	0.113201870640000
4	0.121648398760000
6	0.138329263720000
8	0.170633514400000
10	0.198331063200002
12	0.210861185600000
14	0.212201180400000
16	0.211766303600001
18	0.211649629600001
20	0.213611884400000
22	0.213788665600001
24	0.211826410000000
26	0.206155315200001
28	0.194300496000002
30	0.178500061200001
32	0.165627184400000
34	0.159319816800000
36	0.153249328880000
38	0.143250818840000
40	0.128100858040001
42	0.110723428119999
44	0.0964043359999970
46	0.0852142630799966
48	0.0759086523199969
50	0.0659524863199974
52	0.0522945800079982
54	0.0374275285199989
56	0.0236600244880003
58	0.0137250703440001
60	0.00596449885600000
62	-0.00182435157600001
64	-0.0118087919520000
66	-0.0249717228480004
68	-0.0356420721679988
70	-0.0440814619039983
72	-0.0503570851999983
74	-0.0575201411999983
76	-0.0641564106799978
78	-0.0714821218799970
80	-0.0778320055999966
82	-0.0839520690799964
84	-0.0883679869599965
86	-0.0929712911599967
88	-0.0975498475599968
90	-0.102139020359997
92	-0.106890837479998
94	-0.111890152839999
96	-0.114365067320000
98	-0.116115186640000
100	-0.121019055280002
102	-0.126205777920002
104	-0.130243430520002
106	-0.133439606760001
108	-0.134065404880002
110	-0.132134975120002
112	-0.129674199120002
114	-0.126633583480002
116	-0.123006062560002
118	-0.119000231040001
120	-0.115655558800000
122	-0.112363923679999
124	-0.103235053799997
126	-0.0806357051599966
128	-0.0557170091759981
130	-0.0248974746400003
132	0.00573468795999999
134	0.0244838140560003
136	0.0316115246319995
138	0.0268385047440001
140	0.0295149316559997
142	0.0493600609279983
144	0.0670980113599973
146	0.0687420529999971
148	0.0603132462799979
150	0.0530865439999983
152	0.0548507909999982
154	0.0582025093599981
156	0.0572266921599982
158	0.0537194089999983
160	0.0486918358799984
162	0.0416596014319985
164	0.0333227400799992
166	0.0277188629600001
168	0.0245651321120004
170	0.0227266341040005
172	0.0174833793520003
174	0.00827322345599999
176	-0.000890961391999998
178	-0.00725851623999998
180	-0.00974401912799999
182	-0.0135695051440001
184	-0.0196931148400004
186	-0.0265026276400002
188	-0.0342172399119990
190	-0.0407014643439984
192	-0.0449582815439984
194	-0.0469488029199983
196	-0.0503535495999983
198	-0.0555331539199982
200	-0.0616602977199979
202	-0.0663873595199975
204	-0.0682718215999974
206	-0.0687526596799973
208	-0.0705664086799971
210	-0.0749399109199967
212	-0.0787901453599965
214	-0.0804412535999965
216	-0.0826828011999964
218	-0.0846273613999964
220	-0.0850233442799964
222	-0.0789846013599964
224	-0.0715952608799970
226	-0.0679889761599973
228	-0.0673278224799974
230	-0.0741302645999968
232	-0.0880568577599965
234	-0.0984054554399970
236	-0.0893897649599965
238	-0.0729988808399969
240	-0.0626856138399979
242	-0.0534895974399983
244	-0.0304518531919997
246	0.00904044826400000
248	0.0569509322639979
