0	0.0897751436799967
2	0.103153744879998
4	0.108757646679999
6	0.122132780400000
8	0.148787440680000
10	0.171496154800001
12	0.182558884400001
14	0.183644308000002
16	0.181515919600002
18	0.179270841600001
20	0.178238443600001
22	0.177994502000001
24	0.176898471600001
26	0.171973452400001
28	0.160044566000000
30	0.145527675920000
32	0.135016458920000
34	0.129720162480000
36	0.125583520440000
38	0.117504691720000
40	0.102740088399998
42	0.0878694722399967
44	0.0750742551999969
46	0.0646372545199974
48	0.0577216770799980
50	0.0485292024959983
52	0.0371411487599989
54	0.0233736428080004
56	0.0113527037519999
58	0.00301583713599999
60	-0.00390679968000000
62	-0.0100445441760000
64	-0.0196224028320005
66	-0.0311271528559995
68	-0.0406484311439985
70	-0.0483700990559983
72	-0.0536027330399983
74	-0.0598288708399980
76	-0.0651322314799975
78	-0.0713406991199969
80	-0.0774607724799965
82	-0.0822549975999964
84	-0.0867062724399965
86	-0.0903302244399966
88	-0.0939824631999967
90	-0.0973695365999968
92	-0.102089524039997
94	-0.106459501879998
96	-0.108237898719998
98	-0.110005690439999
100	-0.114697418680000
102	-0.118989626640001
104	-0.123493976080001
106	-0.126492163080002
108	-0.126948254880001
110	-0.124738506840001
112	-0.122581793240001
114	-0.118317864480001
116	-0.114209505400000
118	-0.110861305439999
120	-0.107382288719998
122	-0.103935097799998
124	-0.0953436599599969
126	-0.0735115339199970
128	-0.0491549972319983
130	-0.0183036376160002
132	0.0111653198320000
134	0.0306144915439996
136	0.0376608783279987
138	0.0325590563359994
140	0.0354016513359989
142	0.0543027825599982
144	0.0717897170799969
146	0.0737272091199969
148	0.0651039478399976
150	0.0582025110799981
152	0.0601081829279981
154	0.0626820794799979
156	0.0621588147199979
158	0.0581317992799981
160	0.0535497030399982
162	0.0460366282879983
164	0.0380144357199986
166	0.0319191190319994
168	0.0288007469999999
170	0.0269516432880002
172	0.0213265480880006
174	0.0123391268720000
176	0.00309715484800000
178	-0.00284612965600000
180	-0.00567811810399999
182	-0.00956017092799999
184	-0.0154539638480002
186	-0.0225286427360003
188	-0.0304235747839995
190	-0.0367805240559988
192	-0.0411787652639985
194	-0.0434167756079985
196	-0.0468321293279984
198	-0.0520612279999983
200	-0.0581671528399981
202	-0.0631240248399977
204	-0.0651958715599976
206	-0.0656024617599975
208	-0.0675611709599973
210	-0.0715634405999969
212	-0.0755480282399967
214	-0.0775986589999965
216	-0.0792179474799965
218	-0.0808584500399965
220	-0.0818625503999965
222	-0.0760359359999966
224	-0.0688375131599972
226	-0.0651852649199975
228	-0.0646018938799977
230	-0.0713442337999970
232	-0.0850799128799965
234	-0.0953684043999968
236	-0.0864693887599966
238	-0.0702517418399971
240	-0.0601753567199980
242	-0.0516440313999983
244	-0.0294725013039997
246	0.00798331317599999
248	0.0540906556079981
