0.0717130982608654	-0.0140867195714274
-0.113002842673110	0.0285356150350755
-0.154306389536274	0.0227461627154276
-0.0181695444052992	-0.0122568591109877
0.0116913482047330	0.0266454393564452
-0.0157221678060001	-0.0193409679822837
0.0458368136537893	-0.0173578707505983
-0.0931027551642642	0.0439985564954630
0.0797663073074017	-0.0228862230105669
0.00173634516053664	-0.0247546260783597
-0.0511116815714095	0.0329064501467842
0.0848915311922436	-0.0237468010771213
0.0341575402885184	-0.0438973063749472
-0.0517622380709364	-0.0290696517596998
0.0167661875646121	-0.0108530724620633
-0.0418294604700763	0.0115263214359689
-0.0585571235556605	0.0379757926898197
0.136426926562145	-0.00737728309587095
-0.0499972643235654	0.0505388406418017
-0.0173609000540870	-0.0145085305583977
-0.0646009967974658	0.0496587357711294
-0.0598036505500920	0.0302189287481419
-0.00446026772322912	-0.00784786418514156
-0.0773778294508321	0.0119010681903303
0.0973058931507419	0.0132462369167411
0.0301488113453624	-0.0122031161836964
-0.0119432687838820	-0.0264230244257213
-0.0566399309373916	-0.0144886085461221
0.0190735475050145	-0.0413198456010878
0.174406659326168	0.0410681633559129
0.0240658552123445	0.00782886150081478
-0.00196035860461683	-0.0100749859436282
0.0368015742675660	-0.0264216655242887
-0.0360191440333449	-0.0222263851136839
-0.0204317742166109	0.00500003508721318
-0.124409752198810	0.0284811855000395
0.0618844080511740	0.0229067869086701
-0.0562884611670734	-0.0100318500175553
0.00946654675973568	-0.00309761036743111
-0.0711758907767246	-0.0194316639521256
-0.00692599703818840	0.0328516759009870
-0.0898194784321613	-0.0291816478723125
-0.0613648988003725	-0.0377962379773886
-0.0230470486358105	0.0414219160086511
-0.0737613580817511	0.0450151076703440
-0.0109407216033699	-0.0167486092297006
0.0797541335808482	-0.00771961799872006
-0.0951871338364079	-0.0217133604902594
0.0873720249821075	-0.0202703457830384
0.0263805900370106	0.00230575070478661
0.116458735816753	-0.0245941099075109
-0.0252538204912888	0.0329437580098238
-0.0429009000820744	-0.0247619539313555
-0.0199855294190157	0.0400622470206612
-0.101799396811072	0.0322912069863571
0.0112240174545050	-0.0224572574770892
0.0510618690564736	-0.0248760846197955
-0.0152848240507722	-0.0422180365558317
0.0207855735932978	-0.0180103949893221
0.0101361420134829	-0.0108339148244816
0.0121236489276528	-0.0324622086830310
-0.0316364573623473	-0.0218095900526028
-0.0301744244527896	-0.00374420244213169
0.00950353039883698	0.0393451440559980
0.0767469308109307	-0.0297980712403457
-0.0248318534384620	-0.000452967092297725
0.0791447847446278	0.0360564570666581
0.135442550978386	-0.0265984329630468
-0.0520164783171570	0.0335686795644921
-0.0316522882813291	-0.0264838079824615
0.0400157231766418	-0.0396502283864417
-0.0763779482823986	0.0338720104348918
0.170684776206105	-0.0330773617294553
-0.0604611393554034	-0.0218899094872039
0.00141419176415088	0.0371783193079709
0.0135633688327579	-0.0166887127855024
0.0487460573716683	-0.0174114047348789
0.0125563390670046	-0.0268409127517977
-0.0274573013255329	-0.0141631729624814
0.194601407056128	0.0479268460860351
-0.00807072513965417	-0.00929169684212757
0.0464578361538915	0.00321044554723226
-0.0731828497806748	-0.0277269307289771
-0.114349804847797	-0.0254353545865453
0.129244311514587	-0.0133183064403072
-0.0140047422049942	-0.0112742410097266
-0.128214229938623	0.0349051739766491
0.00919938992074331	-0.0272744358932433
-0.0681353791230625	0.0339377736164955
-0.0357897813791160	0.0385382785839517
0.00667434015911804	-0.0290529142511684
-0.0502159492912987	-0.0246942222700464
-0.0935541655213024	-0.0371829326915760
0.0111232825592689	-0.0162704237014394
-0.0372197536143004	-0.00378163226458324
0.0929635496573385	0.00408072911985371
0.0435772538127685	-0.0374663777290367
0.00925047479566850	-0.0328125524047698
0.0733716350705776	-0.0181745560889368
0.0585609634074988	-0.0355879469630091
-0.0649518593551272	-0.00569141178334397
-0.114707917795226	-0.000300628419926957
0.0175049930574207	-0.0201479379039791
-0.0367727814016322	-0.0107938762608928
-0.102259354292501	-0.0129914401669802
0.0683964656815518	-0.0298903084514440
0.0730960204012302	-0.0146295519615631
-0.145987988413757	-0.0220516937138106
0.0819295408259839	0.0478783319811226
-0.0909317132742067	0.0350848728218211
0.0140239210149405	-0.0411334903526696
-0.0148338111910900	0.0117885768769030
0.0105507243857479	0.0331565853609327
0.0300044380969550	-0.0266503594054354
-0.0304638385460495	0.0382069402060845
-0.0327997800703778	0.0408522390000289
0.0422281475103375	0.0359026771303876
0.0866264292121534	0.00113171987969063
-0.0591439271854271	-0.00258777072471824
-0.0103913160802636	-0.00820988396921416
0.0529244385985865	0.0417700419747099
-0.0334324233881452	-0.0178100497201019
-0.00822120093558047	-0.0327565204325795
-0.0897109000391877	-0.00305038703688630
-0.0578289274209876	-0.0217073965263262
0.0535943497504832	0.0338593818483990
0.112197495518573	0.00648954265196066
-0.0547080022434296	-0.0443743827624103
-0.0511315276941919	-0.00198933243257160
-0.145856286787365	0.0597716522321046
0.0711538731603181	0.0357264439640056
-0.0784707284671959	0.0301585429089135
0.0245917900289080	0.0190034524922172
-0.0811053722980261	-0.000592662921160827
0.104374725768364	0.0380061014231853
0.0797854366952155	-0.000116710049808676
0.0301139555641276	-0.0338390561096903
0.0527975194282551	0.0121786401672703
-0.0913924629138337	-0.0134737514202825
0.0544692816702056	0.0389883310540874
-0.0132732530383520	0.00512367781230353
-0.0244361843113180	-0.00650368798104568
0.116636477715449	-0.0129268683885183
0.0443207469583691	0.0341298804514118
-0.0914552496285700	-0.0183579114988350
0.104718100975714	-0.0252353567776459
0.0590676366730231	-0.0426131824195606
-0.0543300052274890	-0.0206027116866744
-0.106027701612392	-0.00504533225259184
0.0987211748649646	-0.0151833488356952
0.132854839380257	-0.0311332409938330
-0.0373439724065881	0.0340171792993268
0.174703081279385	0.0311769860690363
0.0568594379360364	9.62485990158176e-05
0.0369060512017941	-0.00860629332297435
0.0343200054853269	0.0330139992834604
