1	7.26130327762664
2	8.07423241352507
3	9.06205467029408
4	10.9923565228657
5	12.1064904780412
6	13.1493716802695
7	14.3218033424019
8	14.9468843114393
9	15.6561730794144
10	16.6569503821739
11	17.2237336442544
12	18.5904909962430
13	19.1669905428164
14	20.6244332167379
15	21.0908148723928
16	22.2211426350564
17	22.8818499805674
18	23.4648270501360
19	24.4979919678715
20	25.0453426609664
21	25.7254825754631
22	26.7489312087058
23	27.4031610312217
24	28.1092110376992
25	28.5853089778469
26	28.7990672366887
27	29.6702940795440
28	31.1633631299391
29	31.7625340069957
30	36.6141987304055
31	38.1396553957767
32	39.1922528824977
33	40.3420132141469
34	40.7144707863713
35	41.2100012955046
36	41.9322451094701
37	42.4083430496178
38	42.6285788314549
39	43.1564969555642
40	44.5264930690504
41	44.8212203653323
42	45.6568208317140
43	46.1361575333592
44	47.0851146521570
45	47.3733644254437
46	48.2575463142894
47	48.8372846223604
48	49.0154165047286
49	49.3684415079674
50	49.7506153646846
