1	7.84751910869284
2	20.5369866563026
3	34.2466640756575
4	41.4982510687913
5	49.6243036662780
6	53.2679103510817
7	56.8888457054023
8	60.7494494105454
9	61.6757351988600
10	62.8319730535043
11	63.2400570022024
12	63.9428682471823
13	64.4060111413396
14	64.8367664205208
15	65.1185386708123
16	65.3776395906206
17	65.4165047285918
18	65.3808783521182
19	65.4748024355487
20	65.5816815649696
21	65.6756056484001
22	65.7274258323617
23	65.7339033553569
24	65.8116336312994
25	65.9703329446820
26	66.0027205596580
27	66.3006866174375
28	66.4561471693225
29	66.4399533618344
30	66.5921751522218
31	66.5144448762793
32	66.6893379971499
33	66.6763829511595
34	66.6051301982122
35	66.6958155201451
36	66.7767845575852
37	66.7541132271020
38	66.6375178131882
39	66.6213240057002
40	66.5986526752170
41	66.5824588677290
42	66.5954139137194
43	66.6245627671978
44	66.5435937297578
45	66.3848944163752
46	66.3298354709159
47	66.2877315714471
48	66.2488664334758
49	66.1355097810597
50	66.1160772120741
