1	0.0969275968999993
2	0.123099758100000
3	0.135403639000000
4	0.155733106000001
5	0.177193595000000
6	0.195507846000000
7	0.205822953999999
8	0.202632075999999
9	0.196586202000000
10	0.198256771000000
11	0.204594334999999
12	0.202870728999999
13	0.191547984000001
14	0.178201172000001
15	0.166896381000000
16	0.156325293000000
17	0.148441107000001
18	0.142660441000001
19	0.131991786000000
20	0.116992013900000
21	0.103265101499999
22	0.0898299412999993
23	0.0776234084999995
24	0.0679536216999997
25	0.0580893720999995
26	0.0441680827599997
27	0.0291330895200001
28	0.0173331166400000
29	0.00700041925999999
30	-0.000353557160000000
31	-0.00924550531999999
32	-0.0206300401600000
33	-0.0318643193400002
34	-0.0412424054399999
35	-0.0488261861999995
36	-0.0558442835999994
37	-0.0624204461999996
38	-0.0705345893999997
39	-0.0762533738999996
40	-0.0835454796999994
41	-0.0895736143999992
42	-0.0925965202999992
43	-0.0976877344999993
44	-0.102036486899999
45	-0.107569665100000
46	-0.111052216500000
47	-0.114667359000000
48	-0.118362054600000
49	-0.119378538600000
50	-0.121977202200000
51	-0.126812131900000
52	-0.131549835200000
53	-0.133644673000000
54	-0.133565126000000
55	-0.134758391000000
56	-0.133317636000000
57	-0.130966463200000
58	-0.126573481100000
59	-0.121084464900000
60	-0.117106917900000
61	-0.114472900300000
62	-0.111662105200000
63	-0.0975374789999993
64	-0.0720548796999996
65	-0.0440266604799998
66	-0.0179076527400000
67	0.00236882964000000
68	0.0201085423600000
69	0.0300435018200001
70	0.0338795933200001
71	0.0395806899800000
72	0.0488968991999995
73	0.0566928218999995
74	0.0616868149999995
75	0.0571259274999995
76	0.0520877452999995
77	0.0549250365999995
78	0.0585047981999994
79	0.0558884785999993
80	0.0476064162199996
81	0.0404822595399999
82	0.0364340395000001
83	0.0320410974800002
84	0.0302733142400001
85	0.0261632118200000
86	0.0175717697200000
87	0.00919246926000000
88	0.00278425844000001
89	-0.00241302352000000
90	-0.00678828579999999
91	-0.00948415509999999
92	-0.0163431578799999
93	-0.0258626897800000
94	-0.0331636424600001
95	-0.0375212267199999
