1	0.0820517020999994
2	0.100144956599999
3	0.108745248299999
4	0.124805682700000
5	0.141635109000000
6	0.156007113000000
7	0.164218274000000
8	0.159542617000000
9	0.152674903000001
10	0.155034850000000
11	0.160903766000000
12	0.157103101000000
13	0.147866559000001
14	0.139239758000000
15	0.129092595800000
16	0.118795165100000
17	0.113058663600000
18	0.107569669300000
19	0.0981915562999993
20	0.0853751326999993
21	0.0730271672999996
22	0.0611564814999996
23	0.0523175572999995
24	0.0443183440599997
25	0.0352231053200000
26	0.0227248662600000
27	0.00946647594000001
28	-0.000627562660000000
29	-0.00863561965999999
30	-0.0150615143799999
31	-0.0231756527600000
32	-0.0325449173800001
33	-0.0421528130399998
34	-0.0513983094999995
35	-0.0571082494999994
36	-0.0621906328999996
37	-0.0679182645999997
38	-0.0745121085999996
39	-0.0810175510999994
40	-0.0873550488999993
41	-0.0910939058999991
42	-0.0935511222999993
43	-0.0969099089999991
44	-0.100958137499999
45	-0.106005169999999
46	-0.109655658500000
47	-0.112333868900000
48	-0.114455224100000
49	-0.113942562800000
50	-0.116567739500000
51	-0.122286567400000
52	-0.125795648900000
53	-0.127651838199999
54	-0.128712518500000
55	-0.129295889200000
56	-0.128261729400000
57	-0.125875200300000
58	-0.120580641500000
59	-0.114393349400000
60	-0.110504200700000
61	-0.107755284700000
62	-0.104431841699999
63	-0.0904840212999992
64	-0.0664598387999997
65	-0.0368141077600001
66	-0.0102885008000000
67	0.00974048595999999
68	0.0296545876400001
69	0.0391387443800000
70	0.0428864426999997
71	0.0482339813999995
72	0.0558442837999995
73	0.0658234379999997
74	0.0707202085999997
75	0.0673437329999997
76	0.0612979019999996
77	0.0644092068999997
78	0.0666189413999997
79	0.0630922067999997
80	0.0553935006999994
81	0.0493653606999995
82	0.0446453840199996
83	0.0403143203599999
84	0.0381841424999999
85	0.0330045401800001
86	0.0240418666600000
87	0.0156714010799999
88	0.00884775190000000
89	0.00455204066000000
90	-0.000397751520000000
91	-0.00260747968000000
92	-0.00995261901999997
93	-0.0205858468600000
94	-0.0262604408600000
95	-0.0308920394000001
96	-0.0338353982400001
97	-0.0383609223799999
98	-0.0428510861199997
99	-0.0498249819999995
100	-0.0561890024999995
101	-0.0590174563999995
102	-0.0610946049999995
103	-0.0612006710999996
104	-0.0643384946999997
105	-0.0682187880999997
106	-0.0731597518999996
107	-0.0765008636999995
108	-0.0765980930999996
109	-0.0770135235999996
110	-0.0789846008999995
111	-0.0803899891999994
112	-0.0730094884999996
113	-0.0644445594999997
114	-0.0662830593999997
115	-0.0701545154999997
116	-0.0702694223999996
117	-0.0761826637999995
118	-0.0838106456999993
119	-0.0857110106999993
120	-0.0769958425999995
121	-0.0619785004999996
122	-0.0389973191200000
123	-0.00762798623999998
124	0.0244572943200000
125	0.0622878696999998
126	0.0919424408999992
127	0.110433493500000
128	0.118980784600000
129	0.135571572400000
130	0.154027215000000
131	0.172562031000001
132	0.186925188000001
133	0.185891046000001
134	0.180605362000001
135	0.181400863000001
136	0.185316504000001
137	0.184229315000001
138	0.176574842000001
139	0.167081985000000
140	0.153620632000000
141	0.143385235000000
142	0.137966947000000
143	0.133335315100000
144	0.122560576600000
145	0.108842481700000
146	0.0935157670999993
147	0.0799745593999995
148	0.0702163899999997
149	0.0629596231999997
150	0.0545538034999995
151	0.0393066843599999
152	0.0244838128200000
153	0.0129401740400000
154	0.00446365086000000
155	-0.00122860792000000
156	-0.00943112207999999
157	-0.0191362633399999
158	-0.0310953308200002
159	-0.0411451776399998
160	-0.0488173481999996
161	-0.0544300565999994
162	-0.0592119122999995
163	-0.0660267326999997
164	-0.0735133063999996
165	-0.0805314115999993
166	-0.0856844953999993
167	-0.0884422333999993
168	-0.0918363733999992
169	-0.0957343367999992
170	-0.101506152399999
171	-0.105059405999999
172	-0.108427042800000
173	-0.111944954500000
174	-0.111255512700000
175	-0.114101664800000
176	-0.120050302800000
177	-0.124620062100000
178	-0.127103821100000
179	-0.127245244500000
180	-0.128597609500000
181	-0.127254083399999
182	-0.124310697100000
183	-0.119590674900000
184	-0.114234246800000
185	-0.111361580700000
186	-0.107914385300000
187	-0.104122476799999
188	-0.0913590743999993
189	-0.0665217129999997
190	-0.0374063146800000
191	-0.0106950915200000
192	0.00944880195999998
193	0.0290535383200001
194	0.0389973211599999
195	0.0422146851199998
196	0.0472705392999995
197	0.0558531244999995
198	0.0651516779999997
199	0.0699777377999997
200	0.0669371421999997
201	0.0603079419999996
202	0.0628181997999996
203	0.0659206660999997
204	0.0615453940999996
205	0.0541206952999994
206	0.0476506125999996
207	0.0430013478199998
208	0.0384316323000000
209	0.0365577833600000
210	0.0318554789000002
211	0.0232286847000000
212	0.0142660094000000
213	0.00776940553999999
214	0.00311129718000001
215	-0.00144958194000000
216	-0.00439294008000000
217	-0.0126396508600000
218	-0.0219647198600000
219	-0.0285674021400001
220	-0.0322355540600002
221	-0.0363721676800000
222	-0.0406678769999999
223	-0.0445923505999997
224	-0.0524501395999995
225	-0.0584782812999994
226	-0.0611741538999995
227	-0.0628358749999996
228	-0.0638965466999997
229	-0.0661327992999997
230	-0.0696065021999997
231	-0.0752015431999995
232	-0.0794000306999994
233	-0.0789315686999994
234	-0.0791260235999995
235	-0.0819367984999994
236	-0.0820340259999994
237	-0.0753341263999996
238	-0.0672995384999997
239	-0.0683071770999997
240	-0.0722846975999997
241	-0.0734160816999996
242	-0.0782244532999995
243	-0.0861087630999993
244	-0.0881859049999993
245	-0.0788520150999995
246	-0.0638877091999998
247	-0.0411363353599999
248	-0.0112254261000000
249	0.0193307192400000
250	0.0565514086999996
251	0.0876113761999992
252	0.108550796900000
253	0.117769843500000
254	0.134652322400000
255	0.151658413000001
256	0.168275235000000
257	0.178607780000001
258	0.174930818000001
259	0.167453220000000
260	0.169539148000000
261	0.174921973000000
262	0.172570856000001
